parkCode,parkName,county,state,GEOID,year,month,temp,tmax,tmin,pdsi,precip
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2017,12,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,1,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,2,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2018,12,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,1,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,2,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2019,12,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,1,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,2,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2020,12,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,1,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,2,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2021,12,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,1,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,2,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2022,12,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,1,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,2,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2023,12,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,1,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,2,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2024,12,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,1,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,2,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2025,12,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,1,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,2,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,3,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,4,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,5,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,6,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,7,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,8,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,9,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,10,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,11,,,,,
jotr,Joshua Tree National Park,Riverside,CA,06065,2026,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1985,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1986,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1987,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1988,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1989,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1990,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1991,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1992,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1993,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1994,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1995,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1996,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1997,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1998,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,1999,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2000,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,1,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,2,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,3,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,4,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,5,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,6,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,7,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,8,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,9,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,10,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,11,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2001,12,,,,,
katm,Katmai National Park,Lake and Peninsula,AK,02164,2002,1,,,,,
